District,Street,Community,AvgPrice,StdPrice,MaxPrice,MinPrice,13-Jan,13-Feb,13-Mar,13-Apr,13-May,13-Jun,13-Jul,13-Aug,13-Sep,13-Oct,13-Nov,13-Dec,14-Jan,14-Feb,14-Mar,14-Apr,14-May,14-Jun,14-Jul,14-Aug,14-Sep,14-Oct,14-Nov,14-Dec,15-Jan,15-Feb,15-Mar,15-Apr,15-May,15-Jun,15-Jul,15-Aug,15-Sep,15-Oct,15-Nov,15-Dec,16-Jan,16-Feb,16-Mar,16-Apr,16-May,16-Jun,16-Jul,16-Aug,16-Sep,16-Oct,16-Nov,16-Dec,17-Jan,17-Feb,17-Mar,17-Apr,17-May,17-Jun,17-Jul,17-Aug,17-Sep,17-Oct,17-Nov,17-Dec,18-Jan,18-Feb,18-Mar,18-Apr,18-May,18-Jun,18-Jul,18-Aug,18-Sep,18-Oct,18-Nov,18-Dec,19-Jan,19-Feb,19-Mar,19-Apr,19-May,19-Jun,19-Jul,19-Aug,19-Sep,19-Oct,19-Nov,19-Dec,20-Jan,20-Feb,20-Mar,20-Apr,20-May,20-Jun,20-Jul,20-Aug,20-Sep,20-Oct,20-Nov,20-Dec,21-Jan,21-Feb,21-Mar,21-Apr,21-May,21-Jun,21-Jul,21-Aug,21-Sep,21-Oct,21-Nov,21-Dec,22-Jan,22-Feb,22-Mar,22-Apr,22-May,22-Jun,22-Jul,22-Aug,22-Sep,22-Oct,22-Nov,22-Dec,Market1Distance,Market2Distance,Market3Distance,Market4Distance,Market5Distance,Market6Distance,Market7Distance,Market8Distance,TransactionCount,HousingTypeScore,MinDistance,CompositeScore,BusinessStrength,CustomerFlow,DevelopmentPotential,SurroundingFacilities,DC,westlake,Longitude,Latitude
上城,南星,赞成林风和风苑,59451.31818,9459.463758,83708,39406,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58441.0,50573.0,59611.0,0.0,0.0,0.0,58710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52723.0,0.0,0.0,0.0,0.0,54976.5,58147.5,56193.0,0.0,0.0,68081.0,56212.0,60270.5,0.0,59325.0,75451.0,59110.0,83708.0,0.0,65776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,142.3402989,139.3960702,159.0253949,165.9048403,165.6005586,136.7673403,139.2522237,146.9140489,22,2.718636364,0.13676734,18,17,9,17,32,131.6103681,5.713381386,120.248421,30.387209
上城,南星,木材新村,50939.56667,6032.34586,65714,34974,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50814.0,0.0,52357.0,0.0,0.0,0.0,47637.0,50629.0,0.0,50360.0,52051.0,0.0,52572.0,52476.33333,0.0,48837.8,0.0,50000.0,54638.0,54348.0,0.0,58929.0,0.0,0.0,0.0,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,52.71440415,46.96173026,33.75727919,105.7326213,25.8376038,43.88905719,56.9872706,41.41468905,30,1.738,0.025837604,17,17,6,16,22,657.9557506,23.4448046,120.179318,30.221831
上城,南星,赞成林风沁林苑,56532.90909,8721.795139,64493,35168,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64116.0,0.0,0.0,0.0,0.0,0.0,45480.0,0.0,0.0,0.0,0.0,0.0,0.0,59335.0,0.0,63000.0,0.0,55972.0,0.0,61008.5,62560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,53.16774948,35.03728518,37.05499224,111.0142613,30.83775248,33.91209508,57.17558775,28.99870937,11,2.778181818,0.028998709,13,12,6,16,22,448.2958133,19.6761389,120.19122,30.226505
上城,南星,新绿园,63182.06667,12910.11688,88847,38286,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41506.0,0.0,0.0,38286.0,0.0,49371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63217.0,0.0,0.0,0.0,0.0,66907.66667,59858.0,66599.0,0.0,76458.0,0.0,0.0,0.0,0.0,0.0,0.0,60340.0,88847.0,0.0,76471.0,63027.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,220.800775,272.6856986,221.7701508,166.477587,223.8358526,261.578863,220.2949734,271.870278,15,2.414,0.166477587,18,19,7,20,19,108.1226628,4.93923327,120.191975,30.22379
上城,南星,春江花月,49762.37255,11029.96813,78344,18083,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23452.0,0.0,27390.5,32538.4,0.0,18083.0,36873.0,31747.0,40579.0,0.0,0.0,0.0,48765.5,43284.0,41925.0,41992.0,47542.0,43304.0,51588.0,0.0,50069.0,0.0,0.0,0.0,0.0,0.0,59569.0,0.0,48383.5,45613.0,0.0,44576.0,0.0,0.0,0.0,0.0,0.0,47069.0,46953.5,54859.5,48007.0,57040.0,52307.0,0.0,0.0,51337.0,0.0,54240.66667,47811.0,0.0,51412.0,48887.5,49600.6,49990.75,52777.9,52471.5,57022.25,52507.5,60616.33333,63724.5,56192.5,58447.75,63833.75,0.0,0.0,0.0,61350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77722.0,0.0,66332.0,0.0,0,0,0,58.63621304,48.8257606,39.73443651,111.4375759,31.77926388,47.1417558,62.89901542,42.671954,102,2.60245098,0.031779264,17,17,6,16,22,534.9400182,20.8658228,120.18183,30.216406
上城,南星,金隅学府,68574.57143,8519.562906,81569,56155,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58836.0,63040.0,0.0,63482.0,0.0,71382.0,0.0,0.0,64968.0,56155.0,0.0,0.0,0.0,69938.0,74980.0,0.0,0.0,81569.0,0.0,70755.0,0.0,79220.0,77269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,51.14864539,44.20984462,32.64453559,105.3358205,25.02987223,41.07599222,55.38959823,38.75504608,14,2.513571429,0.025029872,17,17,6,16,22,679.188445,23.30712541,120.181069,30.224038
上城,南星,秋涛南苑,49886.16393,11033.97441,71334,23226,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23226.0,0.0,31231.0,27402.0,32259.0,27308.5,28847.0,0.0,0.0,0.0,38668.0,0.0,0.0,26918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33648.0,0.0,0.0,48614.0,55295.0,0.0,0.0,51500.0,0.0,0.0,0.0,0.0,63040.0,0.0,60566.0,0.0,0.0,59390.0,54604.0,53784.0,0.0,51370.33333,50015.2,56933.0,0.0,60119.0,50733.0,44286.0,0.0,47822.0,52696.0,55076.5,0.0,51699.5,59589.5,66667.0,52174.0,57317.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53125.0,56250.0,0.0,0.0,0.0,50444.0,0.0,56596.0,0.0,0,0,0,53.40568945,48.2517225,34.26403218,105.8595198,26.2281587,45.18408935,57.69062854,42.67521482,61,1.491967213,0.026228159,17,17,6,16,22,648.1583474,23.51988292,120.178445,30.220863
上城,南星,阳光海岸,104339.0,0.0,104339,104339,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,57.75405659,35.96607169,41.64076589,115.5632391,35.27154377,36.33313519,61.74277124,29.35110432,1,3.65,0.029351104,13,12,6,16,22,442.9134883,18.20700611,120.194081,30.22287
上城,闸弄口 ,万家花园万和苑,33966.875,10543.39295,49827,17392,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18544.0,0.0,0.0,17392.0,0.0,21183.0,21703.0,0.0,0.0,21952.0,0.0,24752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49827.0,0.0,0.0,0.0,0.0,43356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41322.0,39766.0,0.0,42326.0,0.0,0.0,38269.0,0.0,0.0,0.0,0.0,40303.0,0.0,44468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,43.31814437,35.76469446,53.17062777,98.75096589,58.04526359,28.469932,42.71484483,42.58138647,16,2.30375,0.028469932,18,17,9,17,32,632.245978,13.74959538,120.20542,30.286064
上城,闸弄口 ,闸弄口铁路宿舍,34502.36667,2823.801486,39184,27447,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33506.0,32700.0,30000.0,0.0,0.0,0.0,35357.0,38847.0,0.0,35025.0,33493.0,0.0,0.0,0.0,0.0,35963.0,35400.0,33987.66667,36138.0,35214.0,36735.0,34706.0,0.0,0.0,0.0,36300.0,33277.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27447.0,34694.0,0.0,0.0,0.0,35792.0,35459.5,0.0,0,0,0,30.43782413,33.71701155,39.38395522,89.31110527,44.53619275,22.87025951,30.5223914,38.96475392,30,1.571,0.02287026,18,17,9,17,32,787.0483495,16.96890698,120.194251,30.277921
上城,闸弄口 ,万家花园欣和苑,41787.4,6070.695927,53493,30031,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36524.0,0.0,0.0,0.0,0.0,0.0,42425.0,0.0,0.0,0.0,0.0,0.0,0.0,44782.0,0.0,39231.0,0.0,0.0,44626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,40.7943306,35.76914096,50.82781658,96.49168517,55.83945252,27.72265747,40.2037501,42.3654709,10,3.354,0.027722657,18,17,9,17,32,649.2884032,14.226473,120.203024,30.285271
上城,闸弄口 ,闸弄口新苑,32992.28571,5665.240903,38806,14527,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38806.0,0.0,0.0,0.0,0.0,33973.0,0.0,0.0,0.0,0.0,36744.0,33030.0,37105.0,0.0,36047.0,0.0,0.0,0.0,0.0,0.0,0.0,33563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35073.5,0.0,0.0,34096.0,0.0,0.0,0.0,0.0,0.0,32192.0,28767.0,0.0,0.0,0.0,0.0,0.0,32895.0,0.0,0.0,0,0,0,33.50354317,32.94910483,42.35791954,91.84946245,47.32349121,22.80916572,33.47806237,38.63865382,14,1.754285714,0.022809166,18,17,9,17,32,789.156439,16.12613631,120.197143,30.279106
上城,闸弄口 ,红树林花园,33103.05263,6081.401868,40945,19806,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,21206.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22721.0,0.0,0.0,19806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26786.0,0.0,0.0,0.0,0.0,0.0,30065.0,0.0,0.0,0.0,0.0,0.0,0.0,38182.0,0.0,0.0,0.0,38908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35596.0,0.0,0.0,33182.0,0.0,0.0,0.0,0.0,36255.0,35534.0,0.0,0.0,33864.0,0.0,0.0,0.0,31818.0,35097.5,0.0,0.0,36970.0,38743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40945.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,27.07933768,40.95262293,39.61694446,83.22113263,45.837531,29.88909428,26.23286244,46.04935901,19,2.832105263,0.026232862,13,11,4,19,27,495.5616272,17.28269938,120.189179,30.283116
上城,闸弄口 ,闸弄口东村,30297.68571,6366.454814,38947,11831,0.0,0,0.0,0,0,19085.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11831.0,0.0,0.0,0.0,0.0,0.0,0.0,17765.0,0.0,17380.0,0.0,0.0,0.0,20412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38360.0,35811.0,0.0,0.0,0.0,35882.0,38947.0,34706.0,0.0,30931.0,0.0,0.0,35251.33333,31640.0,0.0,28393.0,37403.0,32970.0,35661.5,0.0,0.0,29412.0,28125.0,31250.0,0.0,0.0,0.0,0.0,33382.0,0.0,0.0,30625.0,0.0,27353.0,0.0,28367.0,30394.0,0.0,0.0,26471.0,0.0,29706.0,0.0,0,0,0,28.35375196,34.48868533,37.42898034,87.55460251,42.73606778,23.2585202,28.50971864,39.43094891,35,1.623142857,0.02325852,18,17,9,17,32,773.9099411,17.58185799,120.192259,30.277223
上城,闸弄口 ,机神公寓,34745.35,4869.59246,40725,22858,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40021.0,0.0,38841.0,0.0,37453.0,0.0,0.0,0.0,38986.0,0.0,0.0,0.0,0.0,39252.5,0.0,0.0,29412.0,31243.0,34416.0,30556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29851.0,0.0,39573.0,0.0,35096.0,0.0,29736.0,40725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38625.0,36122.0,33152.0,0.0,0.0,0,0,0,27.77966524,38.50023149,39.09865987,85.08497748,44.98955474,27.44926194,27.29419316,43.60342304,20,2.4905,0.027294193,13,11,4,19,27,476.2917858,17.29138876,120.190673,30.281168
上城,闸弄口 ,新安铭苑,36478.34783,6242.354765,44944,22472,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22472.0,0.0,0.0,0.0,0.0,0.0,23596.0,0.0,0.0,0.0,0.0,0.0,24075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40338.0,0.0,0.0,0.0,0.0,0.0,0.0,40725.5,0.0,44222.0,0.0,0.0,0.0,0.0,44944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37654.0,0.0,40741.0,0.0,35325.5,0.0,42130.0,0.0,0.0,0.0,0.0,34667.0,35000.0,0.0,40967.0,36799.0,0.0,0.0,0.0,38272.0,0.0,36362.66667,0.0,0.0,0.0,0.0,0.0,0.0,41124.0,0.0,0.0,0.0,30811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,25.58167799,40.80790101,37.99009118,82.35731525,44.24647046,29.51271179,24.86200097,45.69472273,23,2.615217391,0.024862001,13,11,4,19,27,522.8863123,17.78107601,120.188049,30.281936
上城,闸弄口 ,东茂苑,34866.36585,7134.649033,44175,17214,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18969.5,0.0,19161.0,0.0,20000.0,0.0,0.0,25000.0,0.0,0.0,0.0,23750.0,0.0,23485.0,29167.0,0.0,0.0,0.0,0.0,37522.0,0.0,0.0,0.0,0.0,0.0,0.0,41617.0,43255.0,0.0,0.0,0.0,0.0,0.0,0.0,32430.0,0.0,0.0,0.0,0.0,39762.0,40152.0,0.0,0.0,38254.66667,32468.0,0.0,36151.0,0.0,44175.0,41132.0,37052.5,36989.0,0.0,0.0,0.0,0.0,33878.0,0.0,40698.0,0.0,38921.0,42683.0,0.0,35632.0,42245.0,0.0,33148.0,0.0,32892.0,33600.0,0.0,0.0,0.0,34746.0,0.0,32200.0,0.0,0.0,0.0,0,0,0,29.70679453,37.62445876,40.6850019,86.85300225,46.39892262,26.88659408,29.23102797,42.96574502,41,2.017073171,0.026886594,18,17,9,17,32,669.4786238,16.77966932,120.192569,30.281572
上城,闸弄口 ,文晖铭园,38260.16667,7254.023927,44755,22789,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38509.0,0.0,0.0,0.0,0.0,0.0,41588.0,0.0,0.0,0.0,0.0,0.0,0.0,43018.0,44755.0,0.0,0.0,0.0,0.0,38902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,24.21245376,42.54724627,37.47033389,80.45030174,43.9842532,31.1292045,23.27808398,47.30915206,6,1.938333333,0.023278084,13,11,4,19,27,558.4652074,18.07835116,120.18625,30.282639
上城,闸弄口 ,天城铭园,32879.2,5930.699854,40000,22054,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22054.0,0.0,0.0,0.0,0.0,0.0,0.0,25358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30140.0,38996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39366.0,30650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33803.0,0.0,0.0,0.0,38143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30282.0,0.0,0.0,0.0,0.0,0.0,0,0,0,23.15961591,41.95102865,36.04149578,80.2165027,42.5200703,30.37919513,22.42975172,46.54020289,10,2.26,0.022429752,13,11,4,19,27,579.5873341,18.51496966,120.185704,30.281271
上城,闸弄口 ,机场路里街,32244.0,0.0,32244,32244,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,31.47734501,44.690212,45.48430169,84.03849642,51.92797123,34.38252936,29.94005698,50.3423961,1,1.66,0.029940057,13,11,4,19,27,434.2009105,15.83473228,120.190981,30.289108
上城,闸弄口 ,天晖铭园,39896.0,0.0,39896,39896,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,23.33734038,40.94962459,35.65651358,80.94261657,42.00324665,29.35554224,22.79326482,45.51359896,1,1.99,0.022793265,13,11,4,19,27,570.3439198,18.56687538,120.18624,30.280388
上城,闸弄口 ,紫薇公寓,36938.20588,7472.48057,45976,16121,0.0,0,0.0,0,0,0.0,0,0,25725,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18847.5,21405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35140.0,0.0,0.0,37983.5,35633.0,0.0,35113.0,0.0,0.0,39659.0,0.0,0.0,0.0,0.0,44118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43401.0,0.0,0.0,0.0,41402.0,0.0,0.0,43909.0,40156.25,37843.0,34318.0,34977.0,38807.0,0.0,0.0,0.0,0.0,40349.0,0.0,0.0,40888.66667,45976.0,0.0,35632.0,0.0,0.0,0.0,0.0,0.0,0.0,45732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,24.03782627,39.70786151,35.68902555,82.09249418,41.85133853,28.14109095,23.6713263,44.30643062,34,2.355882353,0.023671326,13,11,4,19,27,549.1876472,18.46030896,120.187238,30.279632
